work_order,equipment_id,maintenance_type,activity_type,status,start_date,end_date,duration_hours,actual_cost,notification,responsible_person,findings
WO-000381,EQ-PP-TT-0000,PM01,Calibration,TECO,2023-09-20 22:03:37.797137,2023-09-21 03:49:19.245408,5.761513408598335,1676.8816660416446,NOTIF-000381,TECH-1704,Regular maintenance completed
WO-000382,EQ-PP-TT-0000,PM03,Breakdown Fix,TECO,2023-10-14 22:03:37.797137,2023-10-15 08:43:43.507908,10.668252992027481,4241.861376931374,NOTIF-000382,TECH-8565,Regular maintenance completed
WO-000383,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2023-11-06 22:03:37.797137,2023-11-07 21:02:43.872613,9.867050689014839,7988.40423086032,NOTIF-000383,TECH-6428,Unexpected breakdown - emergency repair required
WO-000384,EQ-PP-TT-0000,PM01,Component Check,TECO,2023-11-07 22:03:37.797137,2023-11-08 03:35:11.697844,5.526083529629417,947.8478466987488,NOTIF-000384,TECH-4281,Regular maintenance completed
WO-000385,EQ-PP-TT-0000,PM02,Adjustment,TECO,2023-12-01 22:03:37.797137,2023-12-02 20:47:27.222389,22.730395903415538,2532.540285915182,NOTIF-000385,TECH-5794,Regular maintenance completed
WO-000386,EQ-PP-TT-0000,PM01,Calibration,TECO,2023-12-25 22:03:37.797137,2023-12-26 00:34:51.678821,2.5205226899705098,1982.1386376403254,NOTIF-000386,TECH-2137,Regular maintenance completed
WO-000387,EQ-PP-TT-0000,PM01,Lubrication,TECO,2024-01-18 22:03:37.797137,2024-01-19 00:11:19.115503,2.1281439904886845,1131.4026706918833,NOTIF-000387,TECH-2963,Regular maintenance completed
WO-000388,EQ-PP-TT-0000,PM01,Calibration,TECO,2024-02-11 22:03:37.797137,2024-02-12 04:36:21.162597,6.5453792944591935,1659.7714776750877,NOTIF-000388,TECH-4219,Regular maintenance completed
WO-000389,EQ-PP-TT-0000,PM03,Breakdown Fix,TECO,2024-03-06 22:03:37.797137,2024-03-07 17:55:50.552394,19.870209793710814,2828.829607795681,NOTIF-000389,TECH-3386,Regular maintenance completed
WO-000390,EQ-PP-TT-0000,PM01,Component Check,TECO,2024-03-30 22:03:37.797137,2024-03-31 01:07:43.148938,3.0681532779826775,1923.8658783393598,NOTIF-000390,TECH-7648,Regular maintenance completed
WO-000391,EQ-PP-TT-0000,PM01,Component Check,TECO,2024-04-23 22:03:37.797137,2024-04-24 00:09:28.622996,2.097451627433102,893.1035750162216,NOTIF-000391,TECH-8961,Regular maintenance completed
WO-000392,EQ-PP-TT-0000,PM01,Regular Service,TECO,2024-05-17 22:03:37.797137,2024-05-18 05:21:57.233328,7.305398941848984,1635.4233346420067,NOTIF-000392,TECH-8132,Regular maintenance completed
WO-000393,EQ-PP-TT-0000,PM01,Regular Service,TECO,2024-06-10 22:03:37.797137,2024-06-11 04:34:21.105530,6.512030109089606,909.839737070039,NOTIF-000393,TECH-2502,Regular maintenance completed
WO-000394,EQ-PP-TT-0000,PM01,Regular Service,TECO,2024-07-04 22:03:37.797137,2024-07-05 03:31:35.727823,5.466091857193928,968.7456054617562,NOTIF-000394,TECH-2670,Regular maintenance completed
WO-000395,EQ-PP-TT-0000,PM01,Calibration,TECO,2024-07-28 22:03:37.797137,2024-07-29 01:56:42.191096,3.884553877420285,859.1475634164758,NOTIF-000395,TECH-5814,Regular maintenance completed
WO-000396,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2024-08-15 22:03:37.797137,2024-08-16 07:09:42.210830,8.481010846238323,2576.334931395234,NOTIF-000396,TECH-8306,Unexpected breakdown - emergency repair required
WO-000397,EQ-PP-TT-0000,PM01,Component Check,TECO,2024-08-21 22:03:37.797137,2024-08-22 03:58:55.392119,5.921554161620247,510.66163482284384,NOTIF-000397,TECH-8936,Regular maintenance completed
WO-000398,EQ-PP-TT-0000,PM01,Calibration,TECO,2024-09-14 22:03:37.797137,2024-09-15 05:27:01.375073,7.3898827601336645,813.722319304627,NOTIF-000398,TECH-2315,Regular maintenance completed
WO-000399,EQ-PP-TT-0000,PM01,Lubrication,TECO,2024-10-08 22:03:37.797137,2024-10-09 01:01:30.609150,2.9646700035244162,544.4222231700084,NOTIF-000399,TECH-8283,Regular maintenance completed
WO-000400,EQ-PP-TT-0000,PM01,Component Check,TECO,2024-11-01 22:03:37.797137,2024-11-02 00:17:12.904851,2.2264188093748687,1586.5845521483948,NOTIF-000400,TECH-3393,Regular maintenance completed
WO-000401,EQ-PP-TT-0000,PM01,Component Check,TECO,2024-11-25 22:03:37.797137,2024-11-26 02:36:45.648909,4.552181047803869,1706.820704684308,NOTIF-000401,TECH-5444,Regular maintenance completed
WO-000402,EQ-PP-TT-0000,PM01,Calibration,TECO,2024-12-19 22:03:37.797137,2024-12-20 03:49:07.613212,5.758282243058134,530.3908857714057,NOTIF-000402,TECH-6393,Regular maintenance completed
WO-000403,EQ-PP-TT-0000,PM01,Calibration,TECO,2025-01-12 22:03:37.797137,2025-01-13 01:44:37.873666,3.6833545914570722,867.5346534807463,NOTIF-000403,TECH-2362,Regular maintenance completed
WO-000404,EQ-PP-TT-0000,PM01,Lubrication,TECO,2025-02-05 22:03:37.797137,2025-02-06 03:30:33.322739,5.448757111607767,1287.1270493322268,NOTIF-000404,TECH-5787,Regular maintenance completed
WO-000405,EQ-PP-TT-0000,PM01,Lubrication,TECO,2025-03-01 22:03:37.797137,2025-03-02 03:29:15.839106,5.427233880401574,1161.5967967102333,NOTIF-000405,TECH-3209,Regular maintenance completed
WO-000406,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2025-03-25 22:03:37.797137,2025-03-26 08:37:05.431222,10.55767613478443,3633.992019844771,NOTIF-000406,TECH-2490,Regular maintenance completed
WO-000407,EQ-PP-TT-0000,PM03,Emergency Repair,TECO,2025-03-27 22:03:37.797137,2025-03-28 17:13:39.919203,23.168646630243288,2371.9431655674493,NOTIF-000407,TECH-8614,Unexpected breakdown - emergency repair required
WO-000408,EQ-PP-TT-0001,PM01,Component Check,TECO,2022-12-27 22:03:37.797269,2022-12-28 04:21:17.501983,6.294362420506112,942.2108283871437,NOTIF-000408,TECH-7685,Regular maintenance completed
WO-000409,EQ-PP-TT-0001,PM01,Regular Service,TECO,2023-01-13 22:03:37.797269,2023-01-14 05:41:06.874501,7.624743675557168,1450.2785958132445,NOTIF-000409,TECH-1665,Regular maintenance completed
WO-000410,EQ-PP-TT-0001,PM01,Component Check,TECO,2023-01-30 22:03:37.797269,2023-01-31 04:44:20.269600,6.678464536257573,728.6406106010588,NOTIF-000410,TECH-8740,Regular maintenance completed
WO-000411,EQ-PP-TT-0001,PM01,Lubrication,TECO,2023-02-16 22:03:37.797269,2023-02-17 00:10:48.323682,2.119590670278284,1478.784167953645,NOTIF-000411,TECH-8728,Regular maintenance completed
WO-000412,EQ-PP-TT-0001,PM01,Calibration,TECO,2023-03-05 22:03:37.797269,2023-03-06 03:39:45.338385,5.60209475451155,613.0610949371935,NOTIF-000412,TECH-3585,Regular maintenance completed
WO-000413,EQ-PP-TT-0001,PM03,Emergency Repair,TECO,2023-03-10 22:03:37.797269,2023-03-11 09:49:57.026420,22.297266835769793,2638.211677271691,NOTIF-000413,TECH-9929,Unexpected breakdown - emergency repair required
WO-000414,EQ-PP-TT-0001,PM01,Component Check,TECO,2023-03-22 22:03:37.797269,2023-03-23 05:55:43.370689,7.868214839025108,1896.4292383090306,NOTIF-000414,TECH-9531,Regular maintenance completed
WO-000415,EQ-PP-TT-0001,PM01,Calibration,TECO,2023-04-08 22:03:37.797269,2023-04-09 03:42:30.852504,5.648070898480192,1563.7973458372662,NOTIF-000415,TECH-1972,Regular maintenance completed
WO-000416,EQ-PP-TT-0001,PM03,Emergency Repair,TECO,2023-04-10 22:03:37.797269,2023-04-11 07:33:18.197589,22.572613256505498,3499.543359123615,NOTIF-000416,TECH-6133,Unexpected breakdown - emergency repair required
WO-000417,EQ-PP-TT-0001,PM01,Regular Service,TECO,2023-04-25 22:03:37.797269,2023-04-26 02:36:47.610130,4.552725794792492,1669.0485502520248,NOTIF-000417,TECH-1162,Regular maintenance completed
WO-000418,EQ-PP-TT-0001,PM01,Lubrication,TECO,2023-05-12 22:03:37.797269,2023-05-13 04:31:49.526469,6.469924777690327,1891.346488705941,NOTIF-000418,TECH-6321,Regular maintenance completed
WO-000419,EQ-PP-TT-0001,PM03,Emergency Repair,TECO,2023-05-21 22:03:37.797269,2023-05-22 11:35:17.218731,23.28776905377808,3645.79173022183,NOTIF-000419,TECH-1543,Unexpected breakdown - emergency repair required
WO-000420,EQ-PP-TT-0001,PM01,Calibration,TECO,2023-05-29 22:03:37.797269,2023-05-30 02:59:23.112324,4.92925418196464,1890.750751167056,NOTIF-000420,TECH-1260,Regular maintenance completed
WO-000421,EQ-PP-TT-0001,PM01,Lubrication,TECO,2023-06-15 22:03:37.797269,2023-06-16 04:35:48.685643,6.536357881708382,635.4395030177072,NOTIF-000421,TECH-4807,Regular maintenance completed
WO-000422,EQ-PP-TT-0001,PM01,Calibration,TECO,2023-07-02 22:03:37.797269,2023-07-03 00:13:13.170729,2.1598259611315656,1003.2178716163771,NOTIF-000422,TECH-7892,Regular maintenance completed
WO-000423,EQ-PP-TT-0001,PM03,Breakdown Fix,TECO,2023-07-19 22:03:37.797269,2023-07-20 04:04:45.758316,6.01887806861639,1391.7443795810818,NOTIF-000423,TECH-9693,Regular maintenance completed
WO-000424,EQ-PP-TT-0001,PM01,Lubrication,TECO,2023-08-05 22:03:37.797269,2023-08-06 05:33:00.955443,7.489766159464033,1563.6514634294651,NOTIF-000424,TECH-2082,Regular maintenance completed
WO-000425,EQ-PP-TT-0001,PM01,Calibration,TECO,2023-08-22 22:03:37.797269,2023-08-23 05:15:41.037067,7.200899943984037,1905.425194862661,NOTIF-000425,TECH-5573,Regular maintenance completed
WO-000426,EQ-PP-TT-0001,PM02,Repair,TECO,2023-09-08 22:03:37.797269,2023-09-09 11:14:50.005241,13.186724436606788,1835.7365254521296,NOTIF-000426,TECH-4783,Regular maintenance completed
WO-000427,EQ-PP-TT-0001,PM03,Emergency Repair,TECO,2023-09-15 22:03:37.797269,2023-09-16 13:56:52.106946,23.37152336958716,5258.339313161662,NOTIF-000427,TECH-5186,Unexpected breakdown - emergency repair required
WO-000428,EQ-PP-TT-0001,PM01,Lubrication,TECO,2023-09-25 22:03:37.797269,2023-09-26 05:56:13.290237,7.876525824541138,1242.4570568910256,NOTIF-000428,TECH-7334,Regular maintenance completed
WO-000429,EQ-PP-TT-0001,PM02,Component Replacement,TECO,2023-10-12 22:03:37.797269,2023-10-13 15:48:50.701041,17.75358438116768,2356.426241134227,NOTIF-000429,TECH-9615,Regular maintenance completed
WO-000430,EQ-PP-TT-0001,PM01,Component Check,TECO,2023-10-29 22:03:37.797269,2023-10-30 03:24:32.065300,5.348407786332671,1052.3395579052058,NOTIF-000430,TECH-7778,Regular maintenance completed
WO-000431,EQ-PP-TT-0001,PM01,Lubrication,TECO,2023-11-15 22:03:37.797269,2023-11-16 00:52:49.196310,2.8198330668206126,505.9475939112881,NOTIF-000431,TECH-7186,Regular maintenance completed
WO-000432,EQ-PP-TT-0001,PM02,Adjustment,TECO,2023-12-02 22:03:37.797269,2023-12-03 16:10:39.616113,18.11717190110663,3482.405557670831,NOTIF-000432,TECH-2781,Regular maintenance completed
WO-000433,EQ-PP-TT-0001,PM02,Component Replacement,TECO,2023-12-19 22:03:37.797269,2023-12-20 12:08:10.828668,14.075842055253602,1219.6568762307809,NOTIF-000433,TECH-5060,Regular maintenance completed
WO-000434,EQ-PP-TT-0001,PM01,Lubrication,TECO,2024-01-05 22:03:37.797269,2024-01-06 00:46:28.139133,2.7139838512356103,530.280470362204,NOTIF-000434,TECH-5092,Regular maintenance completed
WO-000435,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-01-22 22:03:37.797269,2024-01-23 02:26:38.867155,4.383630524000436,1527.3594864017016,NOTIF-000435,TECH-6048,Regular maintenance completed
WO-000436,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-02-08 22:03:37.797269,2024-02-09 04:38:05.205675,6.574280112853998,1938.399722349559,NOTIF-000436,TECH-1080,Regular maintenance completed
WO-000437,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-02-25 22:03:37.797269,2024-02-26 05:04:08.373263,7.008493331804004,1092.5004288471587,NOTIF-000437,TECH-3253,Regular maintenance completed
WO-000438,EQ-PP-TT-0001,PM01,Component Check,TECO,2024-03-13 22:03:37.797269,2024-03-14 05:16:53.972666,7.22115983249012,1968.9310781677582,NOTIF-000438,TECH-1236,Regular maintenance completed
WO-000439,EQ-PP-TT-0001,PM01,Component Check,TECO,2024-03-30 22:03:37.797269,2024-03-31 02:57:24.494712,4.896304845400503,997.4761250468878,NOTIF-000439,TECH-4372,Regular maintenance completed
WO-000440,EQ-PP-TT-0001,PM01,Component Check,TECO,2024-04-16 22:03:37.797269,2024-04-17 04:14:53.359539,6.187656186232465,1900.6912016458953,NOTIF-000440,TECH-8080,Regular maintenance completed
WO-000441,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-05-03 22:03:37.797269,2024-05-04 05:21:43.571051,7.301603828402021,883.9620685412046,NOTIF-000441,TECH-2487,Regular maintenance completed
WO-000442,EQ-PP-TT-0001,PM01,Component Check,TECO,2024-05-20 22:03:37.797269,2024-05-21 04:49:02.730539,6.756925908261906,695.5885896201792,NOTIF-000442,TECH-6609,Regular maintenance completed
WO-000443,EQ-PP-TT-0001,PM01,Component Check,TECO,2024-06-06 22:03:37.797269,2024-06-07 02:19:42.928895,4.268092118197889,1752.2715168810994,NOTIF-000443,TECH-5192,Regular maintenance completed
WO-000444,EQ-PP-TT-0001,PM01,Regular Service,TECO,2024-06-23 22:03:37.797269,2024-06-24 00:24:41.627777,2.351064029919222,1739.6533457907512,NOTIF-000444,TECH-6396,Regular maintenance completed
WO-000445,EQ-PP-TT-0001,PM01,Regular Service,TECO,2024-07-10 22:03:37.797269,2024-07-11 02:58:02.590103,4.9068868982249265,1574.552066108681,NOTIF-000445,TECH-6079,Regular maintenance completed
WO-000446,EQ-PP-TT-0001,PM01,Regular Service,TECO,2024-07-27 22:03:37.797269,2024-07-28 01:43:55.609405,3.6716144823318233,965.5435830318081,NOTIF-000446,TECH-4555,Regular maintenance completed
WO-000447,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-08-13 22:03:37.797269,2024-08-14 00:38:51.521279,2.58714555834474,883.4561514671589,NOTIF-000447,TECH-3910,Regular maintenance completed
WO-000448,EQ-PP-TT-0001,PM01,Regular Service,TECO,2024-08-30 22:03:37.797269,2024-08-31 02:22:09.706836,4.30886376851933,695.0654578309341,NOTIF-000448,TECH-3238,Regular maintenance completed
WO-000449,EQ-PP-TT-0001,PM03,Emergency Repair,TECO,2024-09-04 22:03:37.797269,2024-09-05 05:37:34.806240,8.014229113611771,7277.588448339445,NOTIF-000449,TECH-9476,Unexpected breakdown - emergency repair required
WO-000450,EQ-PP-TT-0001,PM01,Component Check,TECO,2024-09-16 22:03:37.797269,2024-09-17 00:48:14.007827,2.7433918215757136,1768.4900454840772,NOTIF-000450,TECH-5512,Regular maintenance completed
WO-000451,EQ-PP-TT-0001,PM01,Lubrication,TECO,2024-10-03 22:03:37.797269,2024-10-04 03:37:16.567140,5.5607694086681585,778.7097127087563,NOTIF-000451,TECH-8806,Regular maintenance completed
WO-000452,EQ-PP-TT-0001,PM01,Lubrication,TECO,2024-10-20 22:03:37.797269,2024-10-21 02:58:37.025234,4.916452212534376,1075.6931440409298,NOTIF-000452,TECH-3749,Regular maintenance completed
WO-000453,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-11-06 22:03:37.797269,2024-11-07 02:56:25.690935,4.879970462820305,1240.8062615648664,NOTIF-000453,TECH-1729,Regular maintenance completed
WO-000454,EQ-PP-TT-0001,PM01,Lubrication,TECO,2024-11-23 22:03:37.797269,2024-11-24 01:07:07.433675,3.0582323348688174,1290.865331265904,NOTIF-000454,TECH-4632,Regular maintenance completed
WO-000455,EQ-PP-TT-0001,PM01,Lubrication,TECO,2024-12-10 22:03:37.797269,2024-12-11 01:17:35.343974,3.2326518625474145,1225.3619658921866,NOTIF-000455,TECH-4488,Regular maintenance completed
WO-000456,EQ-PP-TT-0001,PM01,Calibration,TECO,2024-12-27 22:03:37.797269,2024-12-28 01:08:01.876289,3.073355283329115,1652.4218706343554,NOTIF-000456,TECH-3275,Regular maintenance completed
WO-000457,EQ-PP-TT-0001,PM01,Calibration,TECO,2025-01-13 22:03:37.797269,2025-01-14 05:40:43.050036,7.618125768601012,1155.3489652013086,NOTIF-000457,TECH-2770,Regular maintenance completed
WO-000458,EQ-PP-TT-0001,PM01,Lubrication,TECO,2025-01-30 22:03:37.797269,2025-01-31 00:13:42.756825,2.168044321121588,1430.6811455917432,NOTIF-000458,TECH-8431,Regular maintenance completed
WO-000459,EQ-PP-TT-0001,PM01,Regular Service,TECO,2025-02-16 22:03:37.797269,2025-02-17 05:15:44.528022,7.201869653490042,1504.5834441557765,NOTIF-000459,TECH-2560,Regular maintenance completed
WO-000460,EQ-PP-TT-0001,PM01,Component Check,TECO,2025-03-05 22:03:37.797269,2025-03-06 02:27:28.731058,4.397481608175352,1613.8639972014494,NOTIF-000460,TECH-2539,Regular maintenance completed
WO-000461,EQ-PP-TT-0001,PM03,Breakdown Fix,TECO,2025-03-22 22:03:37.797269,2025-03-23 03:36:53.568113,5.554380790066256,4376.165596190593,NOTIF-000461,TECH-8137,Regular maintenance completed
WO-000462,EQ-PP-TT-0001,PM01,Calibration,TECO,2025-04-08 22:03:37.797269,2025-04-09 03:32:25.645678,5.479957891369984,907.4445777512328,NOTIF-000462,TECH-8902,Regular maintenance completed
